L,Month,Start Dae,Start Time,End Date ,End Time ,Asset No ,Country ,Portfolio,DC Capacity,Site Name ,Category ,Subcatergory,Breakdown Equipment ,BD Description ,Action to be taken ,Status of BD ,Breakdown DC capacity (kW) ,irradiation during breakdown (kWh/M2) ,Budget PR (%) ,Generation Loss (kWh) ,PPA Rate in USD ,Revenue Loss in USD ,Severity,,,,,
105,25-Mar,1-Mar-25,6:30,31-Mar-25,18:30,KR_BW_01,-,-,-,-,Plant ,Inverter Failure,Inverter-01,Inverter 1 underperforming on the site,Need to analyse in the site to find out root cause ,Open,97.2,,81%,-2198,-,-,0,,,,,
106,25-Mar,1-Mar-25,6:30,31-Mar-25,18:30,KR_BW_03,-,-,-,-,Plant ,String Failure ,Inverter-01,Inverter 1 underperforming on the site,Need to analyse in the site to find out root cause ,Open,49.5,,-,-96.81,-,-,0,,,,,
107,25-Mar,1-Mar-25,6:30,31-Mar-25,18:30,KR_BW_04,-,-,-,-,Plant ,String Failure ,Inverter-01 & 02,"Inverter 1, 2 underperforming on the site",Need to analyse in the site to find out root cause ,Open,191.3,,-,-1848.17,-,-,0,,,,,
108,25-Mar,1-Mar-25,6:30,31-Mar-25,18:30,KR_BW_05,-,-,-,-,Plant ,Inverter Failure,"Inverter-1,4,13","Inverter 1,4,13 underperforming on the site",Need to analyse in the site to find out root cause ,Open,190.8,,-,-4484.5,-,-,0,,,,,
109,25-Mar,1-Mar-25,6:30,31-Mar-25,18:30,KR_BW_06,-,-,-,-,Plant ,Inverter Failure,"Inverter1,5,13,14","Inverter 1,5,13,14 underperforming on the site",Need to analyse in the site to find out root cause ,Open,254.4,,-,-6122.94,-,-,0,,,,,
110,25-Mar,1-Mar-25,6:30,31-Mar-25,18:30,KR_BW_07,-,-,-,-,Plant ,Inverter Failure,"Inverter-1,3,11","Inverter -1,3,11 underperforming on the site",Need to analyse in the site to find out root cause ,Open,275.6,,-,-762.1,-,-,0,,,,,
111,25-Mar,1-Mar-25,6:30,11-Mar-25,18:30,KR_BW_15,-,-,-,-,Plant ,Inverter Failure,VCB ,Due to VCB failure and fire incident at site ,"VCB , Inverter & Transformer spacer is replaced. ",Closed,384.3,64.78,79%,-19667.01366,-,-,0,,,,,
112,25-Mar,12-Mar-25,6:30,31-Mar-25,18:30,KR_BW_15,-,-,-,-,Plant ,String Failure ,Strings ,"Due to fire incident, 104.475 kWp capacity of faulty solar modules has been isolated. ",Need to replace the faulty modules ,Open,104.475,123.49,79%,-10192.57515,-,-,0,,,,,
113,25-Mar,1-Mar-25,6:30,31-Mar-25,18:30,KR_BW_23,-,-,-,-,Plant ,String Failure ,Inverter-01 ,Inverter 1 underperforming on the site,Need to analyse in the site to find out root cause ,Open,51.6,,-,-314.66,-,-,0,,,,,
114,25-Mar,1-Mar-25,6:30,31-Mar-25,18:30,KR_BW_08,-,-,-,-,Plant ,Inverter Failure,"Inverter-1,2,10,11","Inverter 1,2,10,11 Underperforming on the site",Need to analyse in the site to find out root cause ,Open,360.4,,-,-6119.62,-,-,0,,,,,
115,25-Mar,1-Mar-25,6:30,31-Mar-25,18:30,KR_BW_09,-,-,-,-,Plant ,Inverter Failure,Inverter-01 ,Inverter 1 underperforming on the site,Need to analyse in the site to find out root cause ,Open,595.35,,-,-5247.648,-,-,0,,,,,
116,25-Mar,1-Mar-25,6:30,31-Mar-25,18:30,KR_BW_10,-,-,-,-,Plant ,Inverter Failure,Inverter-02,Inverter 2 underperforming on the site,Need to analyse in the site to find out root cause ,Open,49.28,,-,-80.99,-,-,0,,,,,
117,25-Mar,1-Mar-25,6:30,31-Mar-25,18:30,KR_BW_11,-,-,-,-,Plant ,Inverter Failure,Inverter-01 ,Inverter 1 underperforming on the site,Need to analyse in the site to find out root cause ,Open,250,,-,-794.81,-,-,0,,,,,
118,25-Mar,1-Mar-25,6:30,31-Mar-25,18:30,KR_BW_14,-,-,-,-,Plant ,Inverter Failure,"Inverter-01,03","Inverter 1,3 Underperforming on the site",Need to analyse in the site to find out root cause ,Open,192.15,,81%,-2020.57,-,-,0,,,,,
119,25-Mar,1-Mar-25,6:30,31-Mar-25,18:30,KR_BW_19,-,-,-,-,Plant ,Inverter Failure,"Inverter-02, 03","inverter 2,3 Unperforming on the site",Need to analyse in the site to find out root cause ,Open,1940.6,,-,-6149.4,-,-,0,,,,,
120,25-Mar,1-Mar-25,6:30,31-Mar-25,18:30,KR_BW_20,-,-,-,-,Plant ,Inverter Failure,"Inverter-01, 04","Inverter 1,4 Underperforming on the site",Need to analyse in the site to find out root cause ,Open,132.8,,-,-1508.41,-,-,0,,,,,
121,25-Mar,1-Mar-25,6:30,31-Mar-25,18:30,KR_BW_21,-,-,-,-,Plant ,Inverter Failure,"Inverter 1,9,10,14,15,16,18","Inverter 1,9,10,14,15,16,18",Need to analyse in the site to find out root cause ,Open,380.55,,-,-3107.41,-,-,0,,,,,
122,25-Mar,1-Mar-25,6:30,31-Mar-25,18:30,KR_BW_24,-,-,-,-,Plant ,Inverter Failure,Inverter-01 ,Inverter 1 underperforming on the site,Need to analyse in the site to find out root cause ,Open,260.19,,86%,-1998.07,-,-,0,,,,,
123,25-Mar,1-Mar-25,6:30,31-Mar-25,18:30,KR_BW_25,-,-,-,-,Plant ,Inverter Failure,Inverter-01 ,Inverter 1 underperforming on the site,Need to analyse in the site to find out root cause ,Open,31.5,,-,-292.32,-,-,0,,,,,
124,25-Mar,1-Mar-25,6:30,31-Mar-25,18:30,KR_BW_35,-,-,-,-,Plant ,Inverter Failure,Inverter-05 & 12,"Inverter 5,12 underperforming on the site",Need to analyse in the site to find out root cause ,Open,127.2,,-,-2979.46,-,-,0,,,,,
125,25-Mar,26-Mar-25,12:00,26-Mar-25,13:00,KR_IB_49,-,-,-,-,Grid,Grid Curtailment ,All Equipment,"As per KEPCO requirement, 100% Curtailment applied ","After curtailment hours, plant is normalized ",Closed,99986,,-,-92000,-,-,0,,,,,
126,25-Mar,30-Mar-25,11:00,30-Mar-25,14:00,KR_IB_49,-,-,-,-,Grid,Grid Curtailment ,All Equipment,"As per KEPCO requirement, 100% Curtailment applied ","After curtailment hours, plant is normalized ",Closed,99986,,-,-251000,-,-,0,,,,,
127,25-Mar,30-Mar-25,11:00,30-Mar-25,15:00,KR_BW_34,-,-,-,-,Grid,Grid Curtailment ,All Equipment,"As per KEPCO requirement, 100% Curtailment applied ","After curtailment hours, plant is normalized ",Closed,993.75,3.14,-,-2707.441658,-,-,0,,,,,
128,25-Mar,30-Mar-25,11:00,30-Mar-25,14:00,KR_BW_28,-,-,-,-,Grid,Grid Curtailment ,All Equipment,"As per KEPCO requirement, 100% Curtailment applied ","After curtailment hours, plant is normalized ",Closed,9895.23,2.39,-,-18914.34337,-,-,0,,,,,
129,25-Mar,27-Mar-25,12:00,31-Mar-25,12:00,JP-MINA,-,-,-,-,Plant ,Inverter Failure,PCS-02,PCS-02 tripped due to PDP protection ,"After the board replacement, inverter started to produce generation ",Closed,4705.32,18.57,-,-69158.47331,-,-,0,,,,,
133,25-Mar,30-Mar-25,12:00,30-Mar-25,12:00,KR_BW_39,-,-,-,-,Plant ,Inverter Failure,All Inverters ,All Inverters not produced after 8 am,Breakdown details are yet to be published by PEK. ,Open,-,8.31,-,-916.0624669,-,-,0,,,,,
134,25-Apr,1-Apr-25,6:30,30-Apr-25,18:30,JP-MINA,-,-,-,-,Grid,Grid Curtailment ,All Equipment,Apr-25 Grid Curtailment ,"After the curtailment hours, plant is normalised. ",Closed,,,,-273433.0432,-,-,0,,,,,
141,25-Apr,4-Apr-25,12:11,4-Apr-25,13:27,KR_BW_11,-,-,-,-,Grid,Grid Curtailment ,All Inverters ,"As per KEPCO requirement, 100% Curtailment applied ","After curtailment hours, plant is normalized ",Closed,751.41,0.98,-,-576.7941693,-,-,0,,,,,
142,25-Apr,6-Apr-25,12:00,6-Apr-25,14:00,KR_IB_49,-,-,-,-,Grid,Grid Curtailment ,All Inverters ,"As per KEPCO requirement, 100% Curtailment applied ","After curtailment hours, plant is normalized ",Closed,99986,,-,-197000,-,-,0,,,,,
143,25-Apr,1-Apr-25,6:30,1-Apr-25,18:30,JP-MINA,-,-,-,-,Plant ,Inverter Failure,PCS-02 ,PCS-02 tripped due to PDP protection ,"After the board replacement, inverter started to produce generation ",Closed,4705.32,2.08,-,-7051.190762,-,-,0,,,,,
144,25-Apr,1-Apr-25,8:26,1-Apr-25,9:07,JP-MINA,-,-,-,-,Plant ,Inverter Failure,PCS-03,PCS-03 tripped on low insulation resistance ,"After the automatic restart by inverter, generation resumed. ",Closed,4705.32,0.15,-,-515.0700427,-,-,0,,,,,
145,25-Apr,2-Apr-25,6:30,2-Apr-25,18:30,JP-MINA,-,-,-,-,Plant ,Inverter Failure,PCS-02,PCS-02 tripped due to PDP protection ,"After the board replacement, inverter started to produce generation ",Closed,4705.32,,-,-16414.84,-,-,0,,,,,
146,25-Apr,7-Apr-25,11:00,7-Apr-25,13:13,KR_BW_41,-,-,-,-,Grid,Grid Curtailment ,All Inverters ,"As per KEPCO requirement, 100% Curtailment applied ","After curtailment hours, plant is normalized ",Closed,980.4,2.24,-,-1727.676154,-,-,0,,,,,
147,25-Apr,7-Apr-25,10:58,7-Apr-25,14:12,KR_BW_42,-,-,-,-,Grid,Grid Curtailment ,All Inverters ,"As per KEPCO requirement, 100% Curtailment applied ","After curtailment hours, plant is normalized ",Closed,980.4,3.17,-,-2449.063451,-,-,0,,,,,
148,25-Apr,7-Apr-25,11:04,7-Apr-25,15:00,KR_BW_34,-,-,-,-,Grid,Grid Curtailment ,All Inverters ,"As per KEPCO requirement, 100% Curtailment applied ","After curtailment hours, plant is normalized ",Closed,993.75,3.8,-,-3224.156025,-,-,0,,,,,
149,25-Apr,8-Apr-25,12:00,8-Apr-25,13:10,KR_BW_13,-,-,-,-,Grid,Grid Curtailment ,All Inverters ,"As per KEPCO requirement, 100% Curtailment applied ","After curtailment hours, plant is normalized ",Closed,-,1.23,-,-963.0968886,-,-,0,,,,,
150,25-Apr,10-Apr-25,14:55,10-Apr-25,16:15,JP-MINA,-,-,-,-,Plant ,Inverter Failure,PCS-03,PCS-03 tripped on low insulation resistance ,"After the automatic restart by inverter, generation resumed. ",Closed,4705.32,0.16,-,-537.8420731,-,-,0,,,,,
151,25-Apr,13-Apr-25,11:00,13-Apr-25,13:32,KR_BW_11,-,-,-,-,Grid,Grid Curtailment ,All Inverters ,"As per KEPCO requirement, 100% Curtailment applied ","After curtailment hours, plant is normalized ",Closed,751.41,1.32,-,-776.9883438,-,-,0,,,,,
152,25-Apr,13-Apr-25,11:00,13-Apr-25,13:00,KR_IB_49,-,-,-,-,Grid,Grid Curtailment ,All Inverters ,"As per KEPCO requirement, 100% Curtailment applied ","After curtailment hours, plant is normalized ",Closed,-,,-,-219000,-,-,0,,,,,
153,25-Apr,20-Apr-25,13:34,21-Apr-25,15:15,KR_BW_05,-,-,-,-,Plant ,Inverter Failure,All Inverters ,System failure,Restored by O&M contractor,Closed,-,7.52,-,-6228.278336,-,-,0,,,,,
154,25-Apr,22-Apr-25,9:10,22-Apr-25,16:40,SG_DG_ONS_00055,-,-,-,-,Plant ,Inverter Failure,All Inverters ,Inverters shutdown due to panel maintenance,Restored after the maintenance,Closed,-,3.43,-,-2197.749601,-,-,0,,,,,
155,25-Apr,23-Apr-25,9:35,23-Apr-25,18:00,SG_DG_ONS_00055,-,-,-,-,Plant ,Inverter Failure,All Inverters ,Inverters shutdown due to panel maintenance,Restored after the maintenance,Closed,-,2.63,-,-1682.591969,-,-,0,,,,,
156,25-Apr,24-Apr-25,6:00,24-Apr-25,18:00,SG_DG_ONS_00055,-,-,-,-,Plant ,Inverter Failure,All Inverters ,Inverters shutdown due to panel maintenance,Restored after the maintenance,Closed,-,5.2,-,-3331.224541,-,-,0,,,,,
157,25-Apr,25-Apr-25,10:15,25-Apr-25,11:25,SG_DG_ONS_00055,-,-,-,-,Plant ,Inverter Failure,All Inverters ,Inverters shutdown due to panel maintenance,Restored after the maintenance,Closed,-,0.15,-,-96.75224192,-,-,0,,,,,
158,25-Apr,26-Apr-25,10:07,26-Apr-25,13:37,KR_BW_11,-,-,-,-,Plant ,Grid Curtailment ,All Inverters ,"As per KEPCO requirement, 100% Curtailment applied ","After curtailment hours, plant is normalized ",Closed,751.41,3.55,-,-2085.739404,-,-,0,,,,,
159,25-Apr,26-Apr-25,10:26,26-Apr-25,13:30,KR_BW_39,-,-,-,-,Plant ,Grid Curtailment ,All Inverters ,"As per KEPCO requirement, 100% Curtailment applied ","After curtailment hours, plant is normalized ",Closed,-,3.25,-,-2490.894149,-,-,0,,,,,
160,25-Apr,27-Apr-25,11:09,27-Apr-25,13:35,KR_BW_41,-,-,-,-,Plant ,Grid Curtailment ,All Inverters ,"As per KEPCO requirement, 100% Curtailment applied ","After curtailment hours, plant is normalized ",Closed,980.4,2.32,-,-1790.921442,-,-,0,,,,,
161,25-Apr,27-Apr-25,11:07,27-Apr-25,14:35,KR_BW_42,-,-,-,-,Plant ,Grid Curtailment ,All Inverters ,"As per KEPCO requirement, 100% Curtailment applied ","After curtailment hours, plant is normalized ",Closed,980.4,2.32,-,-1793.919664,-,-,0,,,,,
162,25-Apr,27-Apr-25,11:10,27-Apr-25,13:55,KR_BW_13,-,-,-,Polished Solar Power,Plant ,Grid Curtailment ,All Inverters ,"As per KEPCO requirement, 100% Curtailment applied ","After curtailment hours, plant is normalized ",Closed,993.33,2.71,-,-2123.511189,-,-,0,,,,,
163,25-Apr,27-Apr-25,11:12,27-Apr-25,14:52,KR_BW_16,-,-,-,-,Plant ,Grid Curtailment ,All Inverters ,"As per KEPCO requirement, 100% Curtailment applied ","After curtailment hours, plant is normalized ",Closed,-,3.06,-,-2192.407702,-,-,0,,,,,
164,25-Apr,26-Apr-25,12:00,26-Apr-25,13:00,KR_BW_26,-,-,-,-,Plant ,Grid Curtailment ,All Inverters ,"As per KEPCO requirement, 100% Curtailment applied ","After curtailment hours, plant is normalized ",Closed,-,1.15,-,-23053.12575,-,-,0,,,,,
165,25-Apr,1-Apr-25,6:30,30-Apr-25,18:30,KR_BW_01,-,-,-,-,Plant ,Inverter Failure,Inverter-01,Inverter 1 underperforming on the site,Need to analyse in the site to find out root cause ,Open,97.2,,-,-2857,-,-,0,,,,,
166,25-Apr,1-Apr-25,6:30,30-Apr-25,18:30,KR_BW_04,-,-,-,-,Plant ,String Failure ,Inverter-01 & 02,"Inverter 1, 2 underperforming on the site",Need to analyse in the site to find out root cause ,Open,191.3,,-,-1900.62,-,-,0,,,,,
167,25-Apr,1-Apr-25,6:30,30-Apr-25,18:30,KR_BW_05,-,-,-,-,Plant ,Inverter Failure,"Inverter-1,4,13","Inverter 1,4,13 underperforming on the site",Need to analyse in the site to find out root cause ,Open,190.8,,-,-4804.7,-,-,0,,,,,
168,25-Apr,1-Apr-25,6:30,30-Apr-25,18:30,KR_BW_06,-,-,-,-,Plant ,Inverter Failure,"Inverter1,5,13,14","Inverter 1,5,13,14 underperforming on the site",Need to analyse in the site to find out root cause ,Open,254.4,,-,-6676.1,-,-,0,,,,,
169,25-Apr,1-Apr-25,6:30,30-Apr-25,18:30,KR_BW_08,-,-,-,-,Plant ,Inverter Failure,"Inverter-1,2","Inverter 1,2 Underperforming on the site",Need to analyse in the site to find out root cause ,Open,190.8,,-,-3239.27,-,-,0,,,,,
170,25-Apr,1-Apr-25,6:30,30-Apr-25,18:30,KR_BW_09,-,-,-,-,Plant ,Inverter Failure,Inverter-01 ,Inverter 1 underperforming on the site,Need to analyse in the site to find out root cause ,Open,595.35,,-,-5706.4,-,-,0,,,,,
171,25-Apr,1-Apr-25,6:30,30-Apr-25,18:30,KR_BW_14,-,-,-,-,Plant ,Inverter Failure,"Inverter-01,03","Inverter 1,3 Underperforming on the site",Need to analyse in the site to find out root cause ,Open,192.15,,-,-2340.03,-,-,0,,,,,
172,25-Apr,1-Apr-25,6:30,30-Apr-25,18:30,KR_BW_19,-,-,-,-,Plant ,Inverter Failure,Inverter- 03,Inverter 3 Unperforming on the site,Need to analyse in the site to find out root cause ,Open,967.2,,-,-3928.6,-,-,0,,,,,
173,25-Apr,1-Apr-25,6:30,30-Apr-25,18:30,KR_BW_20,-,-,-,-,Plant ,Inverter Failure,"Inverter-01, 04","Inverter 1,4 Underperforming on the site",Need to analyse in the site to find out root cause ,Open,132.8,,-,-2076.47,-,-,0,,,,,
174,25-Apr,1-Apr-25,6:30,30-Apr-25,18:30,KR_BW_21,-,-,-,-,Plant ,Inverter Failure,"Inverter 9,10,15,16,18","Inverter 9,10,15,16,18",Need to analyse in the site to find out root cause ,Open,270.9,,-,-2868.58,-,-,0,,,,,
175,25-Apr,1-Apr-25,6:30,30-Apr-25,18:30,KR_BW_24,-,-,-,-,Plant ,Inverter Failure,Inverter-01 ,Inverter 1 underperforming on the site,Need to analyse in the site to find out root cause ,Open,260.19,,-,-2265.98,-,-,0,,,,,
176,25-Apr,1-Apr-25,6:30,30-Apr-25,18:30,KR_BW_30,-,-,-,-,Plant ,Inverter Failure,"Inverter 2,3,4,7","Inverter 2,3,4,7 Unperforming on the site",Need to analyse in the site to find out root cause ,Open,207.36,,-,-2842.34,-,-,0,,,,,
177,25-Apr,1-Apr-25,6:30,30-Apr-25,18:30,KR_BW_35,-,-,-,-,Plant ,Inverter Failure,"Inverter 5,12","Inverter 5,12 underperforming on the site",Need to analyse in the site to find out root cause ,Open,127.2,,-,-3626.73,-,-,0,,,,,
178,25-Apr,1-Apr-25,6:30,30-Apr-25,18:30,KR_BW_15,-,-,-,-,Plant ,String Failure ,"Inverter 1,4","(Due to fire incident, 104.475 kWp capacity of faulty solar modules has been isolated.)",Rectification of damaged modules need to be done in the site,Open,156.275,,-,-7879.15,-,-,0,,,,,
179,25-Apr,1-Apr-25,6:30,30-Apr-25,18:30,KR_BW_28,-,-,-,-,Plant ,String Failure ,,"Due to BESS fire incident, PV tables near bess station are damaged. ",Need to rectify the same ,Open,60.3,179.52,-,-8462.437233,-,-,0,,,,,
180,25-Apr,1-Apr-25,6:30,30-Apr-25,18:30,JP-MINA,-,-,-,-,Plant ,String Failure ,All PCS,string failure due to typhoon ,Need to rectify the same ,Open,3769.68,162.22,-,-439620.3753,-,-,0,,,,,
181,25-Apr,1-Apr-25,6:30,30-Apr-25,18:30,JP-MINA,-,-,-,-,Plant ,String Failure ,PCS1 JB1 to JB7,string failure due to typhoon ,Need to rectify the same ,Open,1695,162.22,-,-197671.032,-,-,0,,,,,
182,25-Apr,1-Apr-25,6:30,30-Apr-25,18:30,KR_BW_31,-,-,-,-,Plant ,String Failure ,,string failure as per inspection report ,Need to rectify the same ,Open,310,176.46,-,-42174.14109,-,-,0,,,,,
183,25-Apr,1-Apr-25,6:30,30-Apr-25,18:30,KR_BW_31,-,-,-,-,Plant ,AC Failure ,MCCB-02 ,MCCB-02 Tripped,Need to rectify the same ,Open,111.6,176.46,-,-15182.69079,-,-,0,,,,,
184,25-Apr,1-Apr-25,7:49,1-Apr-25,8:23,KR_IB_49,-,-,-,-,Plant ,Inverter Failure,P3-1-L02,INV_1  Ins Fault,Inverter Production resumed,Open,3.97488,,-,-840,-,-,0,,,,,
185,25-Apr,1-Apr-25,8:12,1-Apr-25,8:27,KR_IB_49,-,-,-,-,Plant ,Inverter Failure,P6-3-L02,INV_2   Ins Fault,Inverter Production resumed,Open,4.01856,,-,-360,-,-,0,,,,,
186,25-Apr,2-Apr-25,7:47,2-Apr-25,8:55,KR_IB_49,-,-,-,-,Plant ,Inverter Failure,P1-1-L01,INV_2   Ins Fault,Inverter Production resumed,Open,4.11684,,-,-2100,-,-,0,,,,,
187,25-Apr,3-Apr-25,13:47,3-Apr-25,14:08,KR_IB_49,-,-,-,-,Plant ,Inverter Failure,P2-1-L02,INV_2  Gnd-Fault,Inverter Production resumed,Open,4.11684,,-,-1320,-,-,0,,,,,
188,25-Apr,7-Apr-25,10:21,7-Apr-25,10:42,KR_IB_49,-,-,-,-,Plant ,Inverter Failure,P2-1-L01,INV_2  Gnd-Fault,Inverter Production resumed,Open,2.87469,,-,-2050,-,-,0,,,,,
189,25-Apr,9-Apr-25,10:04,9-Apr-25,10:16,KR_IB_49,-,-,-,-,Plant ,Inverter Failure,P6-3-L01,INV_1  Gnd-Fault,Inverter Production resumed,Open,4.01856,,-,-820,-,-,0,,,,,
190,25-Apr,11-Apr-25,7:17,11-Apr-25,7:27,KR_IB_49,-,-,-,-,Plant ,Inverter Failure,P3-1-L02,INV_1  Ins Fault,Inverter Production resumed,Open,3.97488,,-,-70,-,-,0,,,,,
191,25-Apr,12-Apr-25,7:11,12-Apr-25,8:38,KR_IB_49,-,-,-,-,Plant ,Inverter Failure,P1-1-L01,INV_1  Gnd-Fault,Inverter Production resumed,Open,4.11684,,-,-1190,-,-,0,,,,,
192,25-Apr,13-Apr-25,10:38,13-Apr-25,13:17,KR_IB_49,-,-,-,-,Plant ,Inverter Failure,P2-1-L02,INV_2   No Grid,Inverter Production resumed,Open,4.11684,,-,-510,-,-,0,,,,,
193,25-Apr,18-Apr-25,18:17,18-Apr-25,20:02,KR_IB_49,-,-,-,-,Plant ,Inverter Failure,P6-3-L01,INV_1  Gnd-Fault,Inverter Production resumed,Open,4.01856,,-,-100,-,-,0,,,,,
194,25-Apr,19-Apr-25,9:05,19-Apr-25,9:27,KR_IB_49,-,-,-,-,Plant ,Inverter Failure,P6-3-L01,INV_1  Gnd-Fault,Inverter Production resumed,Open,4.01856,,-,-120,-,-,0,,,,,
195,25-Apr,20-Apr-25,13:29,20-Apr-25,13:45,KR_IB_49,-,-,-,-,Plant ,Inverter Failure,P1-1-L02,INV_1  Gnd-Fault,Inverter Production resumed,Open,4.11684,,-,-670,-,-,0,,,,,
196,25-Apr,22-Apr-25,10:44,22-Apr-25,14:26,KR_IB_49,-,-,-,-,Plant ,Inverter Failure,P1-1-L01,INV_2  Gnd-Fault,Inverter Production resumed,Open,4.11684,,-,-1880,-,-,0,,,,,
197,25-Apr,22-Apr-25,11:58,22-Apr-25,14:27,KR_IB_49,-,-,-,-,Plant ,Inverter Failure,P6-3-L01,INV_1  Gnd-Fault,Inverter Production resumed,Open,4.01856,,-,-1120,-,-,0,,,,,
198,25-Apr,22-Apr-25,17:00,22-Apr-25,17:13,KR_IB_49,-,-,-,-,Plant ,Inverter Failure,P3-1-L02,INV_1  Ins Fault,Inverter Production resumed,Open,3.97488,,-,-50,-,-,0,,,,,
199,25-Apr,23-Apr-25,8:57,23-Apr-25,9:13,KR_IB_49,-,-,-,-,Plant ,Inverter Failure,P5-3-L03,INV_2   No Grid,Inverter Production resumed,Open,3.68368,,-,-680,-,-,0,,,,,
200,25-Apr,23-Apr-25,9:28,23-Apr-25,9:41,KR_IB_49,-,-,-,-,Plant ,Inverter Failure,P1-1-L01,INV_2   No Grid,Inverter Production resumed,Open,4.11684,,-,-1580,-,-,0,,,,,
201,25-Apr,23-Apr-25,9:45,23-Apr-25,9:55,KR_IB_49,-,-,-,-,Plant ,Inverter Failure,P2-1-L01,INV_2   No Grid,Inverter Production resumed,Open,2.87469,,-,-1330,-,-,0,,,,,
202,25-Apr,24-Apr-25,7:22,24-Apr-25,7:42,KR_IB_49,-,-,-,-,Plant ,Inverter Failure,P6-3-L02,INV_2   Ins Fault,Inverter Production resumed,Open,4.01856,,-,-480,-,-,0,,,,,
203,25-Apr,24-Apr-25,18:44,24-Apr-25,20:08,KR_IB_49,-,-,-,-,Plant ,Inverter Failure,P1-1-L01,INV_2  Gnd-Fault,Inverter Production resumed,Open,4.11684,,-,-600,-,-,0,,,,,
204,25-Apr,25-Apr-25,12:45,25-Apr-25,13:07,KR_IB_49,-,-,-,-,Plant ,Inverter Failure,P1-1-L01,INV_2  Gnd-Fault,Inverter Production resumed,Open,4.11684,,-,-2260,-,-,0,,,,,
205,25-Apr,6-Apr-25,10:20,6-Apr-25,14:10,KR_BW_24,-,-,-,-,Grid,Grid Curtailment ,All Equipment,"As per KEPCO requirement, 100% Curtailment applied ","After curtailment hours, plant is normalized ",Closed,699.15,3.92,-,-1964.411996,-,-,0,,,,,
206,25-Apr,6-Apr-25,10:20,6-Apr-25,14:15,KR_BW_12,-,-,-,-,Grid,Grid Curtailment ,All Equipment,"As per KEPCO requirement, 100% Curtailment applied ","After curtailment hours, plant is normalized ",Closed,-,3.7,-,-2911.811573,-,-,0,,,,,
207,25-Apr,8-Apr-25,12:02,8-Apr-25,13:08,KR_BW_39,-,-,-,-,Grid,Grid Curtailment ,All Equipment,"As per KEPCO requirement, 100% Curtailment applied ","After curtailment hours, plant is normalized ",Closed,-,1.03,-,-790.6382043,-,-,0,,,,,
208,25-Apr,11-Apr-25,6:00,11-Apr-25,18:00,KR_BW_26,-,-,-,-,Plant ,Inverter Failure,Inv 1-6,Inverter Down check,Information awaiting from the Peak time,Closed,5967.36,7.1,-,-33901.74529,-,-,0,,,,,
