L,Month,Start Dae,Start Time,End Date ,End Time ,Asset No ,Country ,Portfolio,DC Capacity,Site Name ,Category ,Subcatergory,Breakdown Equipment ,BD Description ,Action to be taken ,Status of BD ,Breakdown DC capacity (kW) ,irradiation during breakdown (kWh/M2) ,Budget PR (%) ,Generation Loss (kWh) ,PPA Rate in USD ,Revenue Loss in USD ,Severity,,,,,
209,25-Apr,25-Apr-25,6:00,25-Apr-25,18:00,KR_BW_26,-,-,-,-,Plant ,Inverter Failure,INV 1-7,Inverter Down check,Information awaiting from the Peak time,Closed,6979.68,7.6,-,-42445.39438,-,-,0,,,,,
210,25-Apr,11-Apr-25,6:00,11-Apr-25,18:00,KR_BW_27,-,-,-,-,Plant ,Inverter Failure,INV 4,Inverter Down check,Information awaiting from the Peak time,Closed,98.28,6.6,-,-446.646748,-,-,0,,,,,
211,25-Apr,18-Apr-25,6:00,19-Apr-25,18:00,KR_BW_27,-,-,-,-,Plant ,Inverter Failure,INV 4,Inverter Down check,Information awaiting from the Peak time,Closed,98.28,13.74,-,-929.8373208,-,-,0,,,,,
212,25-Apr,24-Apr-25,12:00,24-Apr-25,14:00,KR_IB_49,-,-,-,-,Grid,Grid Curtailment ,All Equipment,"As per KEPCO requirement, 100% Curtailment applied ","After curtailment hours, plant is normalized ",Closed,99986,,-,-160760.6659,-,-,0,,,,,
213,25-Apr,29-Apr-25,12:00,29-Apr-25,13:00,KR_IB_49,-,-,-,-,Grid,Grid Curtailment ,All Equipment,"As per KEPCO requirement, 100% Curtailment applied ","After curtailment hours, plant is normalized ",Closed,99986,,-,-75535.96553,-,-,0,,,,,
214,25-May,2-May-25,12:00,2-May-25,15:00,KR_IB_49,-,-,-,-,Grid,Grid Curtailment ,All Equipment,"As per KEPCO requirement, 100% Curtailment applied ","After curtailment hours, plant is normalized ",Closed,99986,,-,-221828.1025,-,-,0,,,,,
215,25-May,4-May-25,11:00,4-May-25,14:00,KR_IB_49,-,-,-,-,Grid,Grid Curtailment ,All Equipment,"As per KEPCO requirement, 100% Curtailment applied ","After curtailment hours, plant is normalized ",Closed,99986,,-,-241737.9525,-,-,0,,,,,
216,25-May,1-May-25,6:30,31-May-25,18:30,JP-MINA,-,-,-,-,Grid,Grid Curtailment ,All Equipment,May-25 Grid Curtailment ,"After the curtailment hours, plant is normalised. ",Closed,28.24548,,-,-680087.8415,-,-,0,,,,,
217,25-May,4-May-25,10:11,4-May-25,15:36,KR_BW_41,-,-,-,-,Grid,Grid Curtailment ,All Equipment,"As per KEPCO requirement, 100% Curtailment applied ","After curtailment hours, plant is normalized ",Closed,-,5.28,-,-4025.667735,-,-,0,,,,,
218,25-May,4-May-25,10:11,4-May-25,16:35,KR_BW_42,-,-,-,-,Grid,Grid Curtailment ,All Equipment,"As per KEPCO requirement, 100% Curtailment applied ","After curtailment hours, plant is normalized ",Closed,-,5.83,-,-4477.426497,-,-,0,,,,,
219,25-May,4-May-25,11:00,4-May-25,15:12,KR_BW_11,-,-,-,-,Grid,Grid Curtailment ,All Equipment,"As per KEPCO requirement, 100% Curtailment applied ","After curtailment hours, plant is normalized ",Closed,-,3.99,-,-2305.63303,-,-,0,,,,,
220,25-May,4-May-25,9:57,4-May-25,17:05,KR_BW_21,-,-,-,-,Grid,Grid Curtailment ,All Equipment,"As per KEPCO requirement, 100% Curtailment applied ","After curtailment hours, plant is normalized ",Closed,-,5.05,-,-3954.659633,-,-,0,,,,,
221,25-May,4-May-25,13:00,4-May-25,18:00,KR_BW_26,-,-,-,-,Grid,Grid Curtailment ,All Equipment,"As per KEPCO requirement, 50% Curtailment applied ","After curtailment hours, plant is normalized ",Closed,#VALUE!,3.63,-,-35793.40121,-,-,0,,,,,
222,25-May,7-May-25,11:00,7-May-25,18:00,KR_BW_26,-,-,-,-,Grid,Grid Curtailment ,All Equipment,"As per KEPCO requirement, 50% Curtailment applied ","After curtailment hours, plant is normalized ",Closed,#VALUE!,4.85,-,-47873.46841,-,-,0,,,,,
223,25-May,11-May-25,6:14,11-May-25,7:25,JP-MINA,-,-,-,-,Plant ,Inverter Failure,PCS-03,PCS-03 tripped on low insulation resistance ,"After the automatic restart by inverter, generation resumed. ",Closed,4705.32,0.15,-,-526.7038462,-,-,0,,,,,
224,25-May,11-May-25,15:16,11-May-25,18:30,JP-MINA,-,-,-,-,Plant ,Inverter Failure,PCS-03,PCS-03 tripped on low insulation resistance ,"After the automatic restart by inverter, generation resumed. ",Closed,4705.32,0.23,-,-812.4320765,-,-,0,,,,,
225,25-May,11-May-25,6:14,11-May-25,9:25,JP-MINA,-,-,-,-,Plant ,Inverter Failure,PCS-04,PCS-04 tripped on low insulation resistance ,"After the automatic restart by inverter, generation resumed. ",Closed,4705.32,0.56,-,-1933.829318,-,-,0,,,,,
226,25-May,17-May-25,10:16,17-May-25,10:56,JP-MINA,-,-,-,-,Plant ,Inverter Failure,PCS-03,PCS-03 tripped on low insulation resistance ,"After the automatic restart by inverter, generation resumed. ",Closed,4705.32,0.09,-,-299.5452325,-,-,0,,,,,
227,25-May,17-May-25,12:16,17-May-25,13:55,JP-MINA,-,-,-,-,Plant ,Inverter Failure,PCS-03,PCS-03 tripped on low insulation resistance ,"After the automatic restart by inverter, generation resumed. ",Closed,4705.32,0.26,-,-894.4785362,-,-,0,,,,,
228,25-May,11-May-25,11:00,11-May-25,13:15,KR_BW_12,-,-,-,-,Grid,Grid Curtailment ,All Equipment,"As per KEPCO requirement, 100% Curtailment applied ","After curtailment hours, plant is normalized ",Closed,-,1.94,-,-1498.95668,-,-,,,,,,
229,25-May,11-May-25,11:02,11-May-25,13:22,KR_BW_39,-,-,-,-,Grid,Grid Curtailment ,All Equipment,"As per KEPCO requirement, 100% Curtailment applied ","After curtailment hours, plant is normalized ",Closed,-,1.95,-,-1506.366432,-,-,,,,,,
230,25-May,16-May-25,14:00,18-May-25,15:00,KR_BW_36,-,-,-,-,Plant ,Inverter Failure,Inv 1,Inverter shutdown occurred due to Insulation fault,"insulation fault on the 16th, restored and resolved on the 18th)",Closed,-,10.12,-,-1793.175632,-,-,,,,,,
231,25-May,4-May-25,14:09,4-May-25,14:15,KR_IB_49,-,-,-,-,Plant ,Inverter Failure,P2-1-L01.INV_2,INV A MODULE Gnd flt ,Inverter Production resumed,Closed,4116.84,0.12,-,-395.1661274,-,-,0,,,,,
232,25-May,7-May-25,7:26,7-May-25,7:36,KR_IB_49,-,-,-,-,Plant ,Inverter Failure,P6-3-L02.INV_2,INV A MODULE Ins fault ,Inverter Production resumed,Closed,4018.56,0.05,-,-159.0733484,-,-,0,,,,,
233,25-May,8-May-25,7:08,8-May-25,7:24,KR_IB_49,-,-,-,-,Plant ,Inverter Failure,P6-3-L02.INV_2,INV A MODULE Ins fault ,Inverter Production resumed,Closed,4018.56,0.06,-,-188.8993226,-,-,0,,,,,
234,25-May,12-May-25,6:52,12-May-25,7:17,KR_IB_49,-,-,-,-,Plant ,Inverter Failure,P3-1-L02.INV_1,INV A MODULE Ins fault ,Inverter Production resumed,Closed,3974.88,0.07,-,-235.7006279,-,-,0,,,,,
235,25-May,12-May-25,7:07,12-May-25,7:25,KR_IB_49,-,-,-,-,Plant ,Inverter Failure,P6-3-L02.INV_2,INV A MODULE Ins fault ,Inverter Production resumed,Closed,4018.56,0.06,-,-215.4098772,-,-,0,,,,,
236,25-May,13-May-25,6:45,13-May-25,7:00,KR_IB_49,-,-,-,-,Plant ,Inverter Failure,P3-1-L02.INV_1,INV A MODULE Ins fault ,Inverter Production resumed,Closed,3974.88,0.04,-,-125.4335219,-,-,0,,,,,
237,25-May,14-May-25,10:06,14-May-25,10:19,KR_IB_49,-,-,-,-,Plant ,Inverter Failure,P2-1-L01.INV_2,INV A MODULE No grid ,Inverter Production resumed,Closed,4116.84,0.19,-,-661.8153503,-,-,0,,,,,
238,25-May,14-May-25,13:34,14-May-25,13:46,KR_IB_49,-,-,-,-,Plant ,Inverter Failure,P2-1-L02.INV_1,INV A MODULE Gnd flt ,Inverter Production resumed,Closed,4116.84,0.2,-,-674.982524,-,-,0,,,,,
239,25-May,15-May-25,8:17,15-May-25,8:47,KR_IB_49,-,-,-,-,Plant ,Inverter Failure,P5-2-L01.INV_1,INV A MODULE Gnd flt ,Inverter Production resumed,Closed,4688.32,0.05,-,-210.2759987,-,-,0,,,,,
240,25-May,1-May-25,6:30,31-May-25,18:30,JP-MINA,-,-,-,-,Plant ,String Failure ,All PCS,string failure due to typhoon ,Need to rectify the same ,Open,3769.68,145.26,-,-404883.7927,-,-,0,,,,,
241,25-May,1-May-25,6:30,31-May-25,18:30,JP-MINA,-,-,-,-,Plant ,String Failure ,PCS1 JB1 to JB7,string failure due to typhoon ,Need to rectify the same ,Open,1695,145.26,-,-182052.0651,-,-,0,,,,,
242,25-May,25-May-25,6:05,25-May-25,18:00,JP-MINA,-,-,-,-,Plant ,Inverter Failure,PCS-06,PCS-06 tripped on low insulation resistance ,"After the automatic restart by inverter, generation resumed. ",Closed,4705.32,5.38,-,-18727.84346,-,-,0,,,,,
243,25-May,26-May-25,7:18,26-May-25,16:19,JP-MINA,-,-,-,-,Plant ,Inverter Failure,PCS-06,PCS-06 tripped on low insulation resistance ,"After the automatic restart by inverter, generation resumed. ",Closed,4705.32,3.31,-,-11508.05424,-,-,0,,,,,
244,25-May,25-May-25,11:02,25-May-25,14:12,KR_BW_12,-,-,-,-,Grid,Grid Curtailment ,All Equipment,"As per KEPCO requirement, 100% Curtailment applied ","After curtailment hours, plant is normalized ",Closed,-,2.88,-,-2220.415086,-,-,0,,,,,
245,25-May,25-May-25,11:02,25-May-25,14:12,KR_BW_39,-,-,-,-,Grid,Grid Curtailment ,All Equipment,"As per KEPCO requirement, 100% Curtailment applied ","After curtailment hours, plant is normalized ",Closed,-,2.75,-,-2125.909489,-,-,0,,,,,
246,25-May,25-May-25,11:02,25-May-25,14:12,KR_BW_13,-,-,-,-,Grid,Grid Curtailment ,All Equipment,"As per KEPCO requirement, 100% Curtailment applied ","After curtailment hours, plant is normalized ",Closed,-,3,-,-2307.663593,-,-,0,,,,,
247,25-May,1-May-25,6:30,31-May-25,18:30,KR_BW_15,-,-,-,-,Plant ,String Failure ,"Inverter 1,4","(Due to fire incident, 104.475 kWp capacity of faulty solar modules has been isolated.)",Rectification of damaged modules need to be done in the site,Open,156.275,160.59,-,-17590.21844,-,-,0,,,,,
248,25-May,1-May-25,6:30,31-May-25,18:30,KR_BW_28,-,-,-,-,Plant ,String Failure ,,"Due to BESS fire incident, PV tables near bess station are damaged. ",Need to rectify the same ,Open,60.3,150.1,-,-6925.596481,-,-,0,,,,,
249,25-May,1-May-25,6:30,31-May-25,18:30,KR_BW_31,-,-,-,-,Plant ,String Failure ,,string failure as per inspection report ,Need to rectify the same ,Open,310,154.86,-,-36480.28335,-,-,0,,,,,
250,25-May,1-May-25,6:30,31-May-25,18:30,KR_BW_31,-,-,-,-,Plant ,AC Failure ,MCCB-02 ,MCCB-02 Tripped,Need to rectify the same ,Open,111.6,154.86,-,-13132.902,-,-,0,,,,,
251,25-May,18-May-25,11:00,18-May-25,14:02,KR_BW_24,-,-,-,-,Grid,Grid Curtailment ,All Equipment,"As per KEPCO requirement, 100% Curtailment applied ","After curtailment hours, plant is normalized ",Closed,-,2.91,-,-1361.34897,-,-,0,,,,,
252,25-May,18-May-25,11:00,18-May-25,14:00,KR_BW_26,-,-,-,-,Grid,Grid Curtailment ,All Equipment,"As per KEPCO requirement, 100% Curtailment applied ","After curtailment hours, plant is normalized ",Closed,-,3.03,-,-59737.95237,-,-,0,,,,,
253,25-May,18-May-25,11:06,18-May-25,14:05,KR_BW_41,-,-,-,-,Grid,Grid Curtailment ,All Equipment,"As per KEPCO requirement, 100% Curtailment applied ","After curtailment hours, plant is normalized ",Closed,-,3.03,-,-2313.786288,-,-,0,,,,,
254,25-May,18-May-25,11:02,18-May-25,15:05,KR_BW_42,-,-,-,-,Grid,Grid Curtailment ,All Equipment,"As per KEPCO requirement, 100% Curtailment applied ","After curtailment hours, plant is normalized ",Closed,-,3.87,-,-2973.687032,-,-,0,,,,,
262,25-May,29-May-25,12:46,29-May-25,13:25,JP-MINA,-,-,-,-,Plant ,Inverter Failure,PCS-06,PCS-06 tripped on low insulation resistance ,"After the automatic restart by inverter, generation resumed. ",Closed,4705.32,0.17,-,-585.5589018,-,-,0,,,,,
263,25-May,30-May-25,8:57,30-May-25,18:00,JP-MINA,-,-,-,-,Plant ,Inverter Failure,PCS-06,PCS-06 tripped on low insulation resistance ,"After the automatic restart by inverter, generation resumed. ",Closed,4705.32,3.97,-,-13817.00968,-,-,0,,5.780333,,,
264,25-May,27-May-25,7:04,27-May-25,8:52,KR_IB_49,-,-,-,-,Plant ,Inverter Failure,P2-1-L01.INV_2,INV A MODULE No grid ,Inverter Production resumed,Closed,4116.84,1.67,-,-5709.747952,-,-,0,,35.64,,,
265,25-May,27-May-25,10:41,27-May-25,11:01,KR_IB_49,-,-,-,-,Plant ,Inverter Failure,P3-2-L03.INV_1,INV A MODULE No grid ,Inverter Production resumed,Closed,4018.56,0.3,-,-1001.216941,-,-,0,,1.502167,,,
266,25-May,1-May-25,6:00,31-May-25,18:00,KR_BW_04,-,-,-,-,Plant ,Inverter Failure,Inverter-01 & 02,"Inverter 1, 2 underperforming on the site",Need to analyse in the site to find out root cause ,Open,191.25,,-,-1697.17,-,-,0,,42.9225,993.75,83.87%,35774.10637
267,25-May,1-May-25,6:00,31-May-25,18:00,KR_BW_05,-,-,-,-,Plant ,Inverter Failure,"Inverter-1,4,13","Inverter 1,4,13 underperforming on the site",Need to analyse in the site to find out root cause ,Open,190.8,,-,-4220.8,-,-,0,,,,,
268,25-May,1-May-25,6:00,31-May-25,18:00,KR_BW_06,-,-,-,-,Plant ,Inverter Failure,"Inverter-1,2,4,5,13","Inverter 1,24,5,13 underperforming on the site",Need to analyse in the site to find out root cause ,Open,318,,-,-5511.93,-,-,0,,,,,
269,25-May,1-May-25,6:00,31-May-25,18:00,KR_BW_09,-,-,-,-,Plant ,Inverter Failure,Inverter-01 ,Inverter 1 underperforming on the site,Need to analyse in the site to find out root cause ,Open,595.35,,-,-4701.150755,-,-,0,,,,,
270,25-May,1-May-25,6:00,31-May-25,18:00,KR_BW_11,-,-,-,-,Plant ,Inverter Failure,Inverter-01 ,Inverter 1 underperforming on the site,Need to analyse in the site to find out root cause ,Open,250,,-,-1576.07,-,-,0,,,,,
271,25-May,1-May-25,6:00,31-May-25,18:00,KR_BW_14,-,-,-,-,Plant ,Inverter Failure,"Inverter 1,3","Inverter 1,3 underperforming on the site",Need to analyse in the site to find out root cause ,Open,192.15,,-,-2484.78,-,-,0,,,,,
272,25-May,1-May-25,6:00,31-May-25,18:00,KR_BW_19,-,-,-,-,Plant ,Inverter Failure,Inverter 3,"Inverter 1,3 underperforming on the site",Need to analyse in the site to find out root cause ,Open,967.2,,-,-10436.59236,-,-,0,,,,,
273,25-May,1-May-25,6:00,31-May-25,18:00,KR_BW_20,-,-,-,-,Plant ,Inverter Failure,"Inverter 1,4","Inverter 1,4 underperforming on the site",Need to analyse in the site to find out root cause ,Open,132.8,,-,-1570.89,-,-,0,,,,,
274,25-May,1-May-25,6:00,31-May-25,18:00,KR_BW_21,-,-,-,-,Plant ,Inverter Failure,"Inverter 8,9, 16, 18","Inverter 8,9,16,18 underperforming on the site",Need to analyse in the site to find out root cause ,Open,479.49,,-,-2095.98,-,-,0,,,,,
275,25-May,1-May-25,6:00,31-May-25,18:00,KR_BW_30,-,-,-,-,Plant ,Inverter Failure,"Inverter 2,3,4,7","Inverter 2,3,4,7 underperforming on the site",Need to analyse in the site to find out root cause ,Open,207.36,,-,-3306.11,-,-,0,,,,,
276,25-May,1-May-25,6:00,31-May-25,18:00,KR_BW_35,-,-,-,-,Plant ,Inverter Failure,"Inverter 5,12","Inverter 5,12 underperforming on the site",Need to analyse in the site to find out root cause ,Open,127.2,,-,-3227.89,-,-,0,,,,,
277,25-May,31-May-25,11:59,31-May-25,12:27,KR_IB_49,-,-,-,-,Plant ,Inverter Failure,P6-3-L02.INV_1,INV A MODULE No grid ,Inverter Production resumed,Closed,4018.56,0.31,-,-1018.400323,-,-,0,,,,,
278,25-May,1-May-25,6:00,31-May-25,18:00,KR_BW_08,-,-,-,-,Plant ,Inverter Failure,"Inverter 1,2","Inverter 1,2   underperforming on the site",Need to analyse in the site to find out root cause ,Open,190.8,,-,-1793.68,-,-,0,,,,,
279,25-May,31-May-25,6:30,31-May-25,18:00,JP-MINA,-,-,-,-,Plant ,Inverter Failure,PCS-06 ,PCS-06 tripped on low insulation resistance ,"After the automatic restart by inverter, generation resumed. ",Closed,4705.32,7.6952,-,-26771.89864,-,-,0,,,,,
280,25-Jun,1-Jun-25,6:30,1-Jun-25,18:00,JP-MINA,-,-,-,-,Plant ,Inverter Failure,PCS-06 ,PCS-06 tripped on low insulation resistance ,"After the automatic restart by inverter, generation resumed. ",Closed,4705.32,7.240803613,-,-24134.43159,-,-,,,,,,
281,25-Jun,2-Jun-25,8:50,2-Jun-25,10:29,JP-MINA,-,-,-,-,Plant ,Inverter Failure,PCS-03,PCS-03 tripped on low insulation resistance ,"After the automatic restart by inverter, generation resumed. ",Closed,4705.32,0.258,-,-859.3328486,-,-,,,,,,
282,25-Jun,2-Jun-25,11:13,2-Jun-25,11:54,JP-MINA,-,-,-,-,Plant ,Inverter Failure,PCS-06,PCS-06 tripped on low insulation resistance ,"After the automatic restart by inverter, generation resumed. ",Closed,4705.32,0.157,-,-524.4161363,-,-,,,,,,
283,25-Jun,3-Jun-25,11:01,3-Jun-25,11:42,JP-MINA,-,-,-,-,Plant ,Inverter Failure,PCS-03,PCS-03 tripped on low insulation resistance ,"After the automatic restart by inverter, generation resumed. ",Closed,4705.32,0.134835653,-,-449.4227472,-,-,,,,,,
284,25-Jun,3-Jun-25,12:36,3-Jun-25,13:45,JP-MINA,-,-,-,-,Plant ,Inverter Failure,PCS-06,PCS-06 tripped on low insulation resistance ,"After the automatic restart by inverter, generation resumed. ",Closed,4705.32,0.17152837,-,-571.7237939,-,-,,,,,,
285,25-May,1-May-25,10:14,1-May-25,10:46,KR_BW_02,-,-,-,-,Plant ,Inverter Failure,Inverter ,Inverter shutdown due to adverse weather conditions.,Need to analyse in the site to find out root cause ,Closed,347.76,0.4327,-,-103.1494913,-,-,,,,,,
286,25-May,1-May-25,13:16,1-May-25,14:12,KR_BW_02,-,-,-,-,Plant ,Inverter Failure,Inverter ,Inverter shutdown due to adverse weather conditions.,Need to analyse in the site to find out root cause ,Closed,347.76,0.831382086,-,-198.1895984,-,-,,,,,,
287,25-May,10-May-25,12:00,12-May-25,15:00,KR_BW_19,-,-,-,-,Plant ,Inverter Failure,Inverter -3,inverter shutdown due to grid-side overcurrent ,Inverter Production resumed,Closed,967.2,13.695,-,-9977.038707,-,-,,,,,,
288,25-Jun,4-Jun-25,6:00,4-Jun-25,8:48,JP-MINA,-,-,-,-,Plant ,Inverter Failure,PCS-06 ,PCS-06 tripped on low insulation resistance ,"After the automatic restart by inverter, generation resumed. ",Closed,4705.32,1.042,-,-3471.736964,-,-,,,,,,
289,25-Jun,3-Jun-25,13:50,3-Jun-25,15:12,JP-MINA,-,-,-,-,Plant ,Inverter Failure,PCS-04,PCS-04 tripped on low insulation resistance ,"After the automatic restart by inverter, generation resumed. ",Closed,4705.32,0.258300597,-,-860.9456097,-,-,,,,,,
290,25-Jun,5-Jun-25,5:45,5-Jun-25,6:38,JP-MINA,-,-,-,-,Plant ,Inverter Failure,PCS-06 ,PCS-06 tripped on low insulation resistance ,"After the automatic restart by inverter, generation resumed. ",Closed,4705.32,0.0995,-,-331.6911902,-,-,,,,,,
291,25-Jun,10-Jun-25,12:24,10-Jun-25,13:05,JP-MINA,-,-,-,-,Plant ,Inverter Failure,PCS-03,PCS-03 tripped on low insulation resistance ,"After the automatic restart by inverter, generation resumed. ",Closed,4705.32,0.09403013,-,-313.4132316,-,-,,,,,,
292,25-Jun,4-Jun-25,14:22,4-Jun-25,17:24,KR_DG_ONS_00028,-,-,-,-,Plant ,Inverter Failure,All Equipment,PV System shutdown due to scheduled equipement inspection,Inverter Production resumed,Closed,749.94,1.374,-,-892.9880531,-,-,,,,,,
293,25-Jun,5-Jun-25,14:12,5-Jun-25,18:05,KR_DG_ONS_00028,-,-,-,-,Plant ,Inverter Failure,All Equipment,PV System shutdown due to scheduled equipement inspection,Inverter Production resumed,Closed,749.94,1.898,-,-1233.54536,-,-,,,,,,
294,25-Jun,10-Jun-25,13:30,10-Jun-25,17:02,KR_DG_ONS_00028,-,-,-,-,Plant ,Inverter Failure,All Equipment,PV System shutdown due to scheduled equipement inspection,Inverter Production resumed,Closed,749.94,1.532,-,-995.67518,-,-,,,,,,
295,25-Jun,11-Jun-25,13:30,11-Jun-25,17:02,KR_DG_ONS_00028,-,-,-,-,Plant ,Inverter Failure,All Equipment,PV System shutdown due to scheduled equipement inspection,Inverter Production resumed,Closed,749.94,2.594,-,-1685.888653,-,-,,,,,,
296,25-Jun,13-Jun-25,15:28,13-Jun-25,15:31,KR_IB_49,-,-,-,-,Plant ,Inverter Failure,P4-2-L02.INV_1,INV B] MODULE 1 PDP pro,Inverter Production resumed,Closed,4174.04,0.000355,-,-1.226576424,-,-,,,,,,
297,25-Jun,14-Jun-25,8:04,14-Jun-25,9:07,KR_IB_49,-,-,-,-,Plant ,Inverter Failure,P1-1-L02.INV_1,INV B] MODULE 1 Gnd-flt,Inverter Production resumed,Closed,4116.84,0.456035417,-,-1554.075842,-,-,,,,,,
298,25-Jun,14-Jun-25,10:21,14-Jun-25,10:56,KR_IB_49,-,-,-,-,Plant ,Inverter Failure,P5-2-L02.INV_1,INV A] MODULE 2 No grid,Inverter Production resumed,Closed,3181.36,0.471053249,-,-1240.487717,-,-,,,,,,
299,25-Jun,15-Jun-25,9:30,15-Jun-25,9:59,KR_IB_49,-,-,-,-,Plant ,Inverter Failure,P2-1-L02.INV_1,INV A] MODULE 1 Gnd-flt,Inverter Production resumed,Closed,4116.84,0.454050667,-,-1547.312218,-,-,,,,,,
300,25-Jun,15-Jun-25,10:47,15-Jun-25,11:21,KR_IB_49,-,-,-,-,Plant ,Inverter Failure,P6-3-L01.INV_1,INV A] MODULE 1 Gnd-flt,Inverter Production resumed,Closed,4018.56,0.408861083,-,-1360.053147,-,-,,,,,,
301,25-Jun,14-Jun-25,6:01,14-Jun-25,7:01,JP-MINA,-,-,-,-,Plant ,Inverter Failure,PCS-03,PCS-03 tripped on low insulation resistance ,"After the automatic restart by inverter, generation resumed. ",Closed,4705.32,0.092578547,-,-308.5749485,-,-,,,,,,
302,25-Jun,14-Jun-25,6:26,14-Jun-25,7:06,JP-MINA,-,-,-,-,Plant ,Inverter Failure,PCS-06 ,PCS-06 tripped on low insulation resistance ,"After the automatic restart by inverter, generation resumed. ",Closed,4705.32,0.08201427,-,-273.3629988,-,-,,,,,,
303,25-Jun,22-Jun-25,9:07,22-Jun-25,9:47,JP-MINA,-,-,-,-,Plant ,Inverter Failure,PCS-03,PCS-03 tripped on low insulation resistance ,"After the automatic restart by inverter, generation resumed. ",Closed,4705.32,0.28644512,-,-954.7545444,-,-,,,,,,
304,25-Jun,23-Jun-25,10:19,23-Jun-25,11:19,JP-MINA,-,-,-,-,Plant ,Inverter Failure,PCS-04,PCS-04 tripped on low insulation resistance ,"After the automatic restart by inverter, generation resumed. ",Closed,4705.32,0.184673233,-,-615.5371359,-,-,,,,,,
305,25-Jun,23-Jun-25,12:39,23-Jun-25,13:19,JP-MINA,-,-,-,-,Plant ,Inverter Failure,PCS-03,PCS-03 tripped on low insulation resistance ,"After the automatic restart by inverter, generation resumed. ",Closed,4705.32,0.122577867,-,-408.5661338,-,-,,,,,,
